fps_atual,num_pessoas_detectadas,resolucao,canais,tempo_atual
7.32993135459337,3,640,32,2024-03-17 00:02:06
6.970790946273623,3,640,32,2024-03-17 00:02:06
7.041841692605763,3,640,32,2024-03-17 00:02:06
8.550154621417054,3,640,32,2024-03-17 00:02:06
7.655501833427332,3,640,32,2024-03-17 00:02:07
7.64063561691748,3,640,32,2024-03-17 00:02:07
6.535647393565799,3,640,32,2024-03-17 00:02:07
7.130671907460991,3,640,32,2024-03-17 00:02:07
7.14862227706488,3,640,32,2024-03-17 00:02:07
6.577288515669717,3,640,32,2024-03-17 00:02:07
6.762835799477265,3,640,32,2024-03-17 00:02:07
5.897220886515549,3,640,32,2024-03-17 00:02:08
7.717097080447758,3,640,32,2024-03-17 00:02:08
7.749377360303301,3,640,32,2024-03-17 00:02:08
6.048014350375847,3,640,32,2024-03-17 00:02:08
7.489520966103178,3,640,32,2024-03-17 00:02:08
6.822069764188844,3,640,32,2024-03-17 00:02:08
6.342906485960872,3,640,32,2024-03-17 00:02:09
7.291208246777516,3,640,32,2024-03-17 00:02:09
6.900569247474581,3,640,32,2024-03-17 00:02:09
7.199916230222693,3,640,32,2024-03-17 00:02:09
8.440024630046242,3,640,32,2024-03-17 00:02:09
6.991567054336574,3,640,32,2024-03-17 00:02:09
6.74918939968107,3,640,32,2024-03-17 00:02:09
7.664146854437446,3,640,32,2024-03-17 00:02:10
6.930305413640179,3,640,32,2024-03-17 00:02:10
6.656642749562367,3,640,32,2024-03-17 00:02:10
7.88898293289396,3,640,32,2024-03-17 00:02:10
7.053684164500039,3,640,32,2024-03-17 00:02:10
8.657206488512593,3,640,32,2024-03-17 00:02:10
7.105401000850418,3,640,32,2024-03-17 00:02:10
7.299468851591705,3,640,32,2024-03-17 00:02:11
5.292871168183493,3,640,32,2024-03-17 00:02:11
6.531484800682689,3,640,32,2024-03-17 00:02:11
6.808725055558352,3,640,32,2024-03-17 00:02:11
7.603142549496605,3,640,32,2024-03-17 00:02:11
6.865238940138932,3,640,32,2024-03-17 00:02:11
6.411750048535601,3,640,32,2024-03-17 00:02:11
6.65382321213275,3,640,32,2024-03-17 00:02:12
6.2297780820981865,3,640,32,2024-03-17 00:02:12
7.495878816473296,3,640,32,2024-03-17 00:02:12
6.739634987000549,3,640,32,2024-03-17 00:02:12
6.990564921374345,3,640,32,2024-03-17 00:02:12
7.70827559590539,3,640,32,2024-03-17 00:02:12
6.105148243623464,3,640,32,2024-03-17 00:02:13
6.7817749370621225,3,640,32,2024-03-17 00:02:13
6.814931319440157,3,640,32,2024-03-17 00:02:13
7.7379971957789095,3,640,32,2024-03-17 00:02:13
7.151059879392153,3,640,32,2024-03-17 00:02:13
7.051597002027566,3,640,32,2024-03-17 00:02:13
6.489345341516887,3,640,32,2024-03-17 00:02:13
6.305147628074364,3,640,32,2024-03-17 00:02:14
6.524758528317795,3,640,32,2024-03-17 00:02:14
7.16452093941687,3,640,32,2024-03-17 00:02:14
7.295748629754548,3,640,32,2024-03-17 00:02:14
7.9006928145449615,3,640,32,2024-03-17 00:02:14
6.473620442440041,3,640,32,2024-03-17 00:02:14
6.967826391761483,3,640,32,2024-03-17 00:02:14
6.801923342009455,3,640,32,2024-03-17 00:02:15
7.1676797643074055,3,640,32,2024-03-17 00:02:15
6.81723527021536,3,640,32,2024-03-17 00:02:15
7.3729800043946385,3,640,32,2024-03-17 00:02:15
6.721899560239496,3,640,32,2024-03-17 00:02:15
5.980039464829537,3,640,32,2024-03-17 00:02:15
7.509124339150066,3,640,32,2024-03-17 00:02:15
7.648954135132671,3,640,32,2024-03-17 00:02:16
7.155891239701569,3,640,32,2024-03-17 00:02:16
6.543957887050799,3,640,32,2024-03-17 00:02:16
6.616153665357939,3,640,32,2024-03-17 00:02:16
7.102260739401143,3,640,32,2024-03-17 00:02:16
6.543865999326003,3,640,32,2024-03-17 00:02:16
7.29615474937594,3,640,32,2024-03-17 00:02:16
7.226487619894316,3,640,32,2024-03-17 00:02:17
7.047260605408893,3,640,32,2024-03-17 00:02:17
6.921819147988131,3,640,32,2024-03-17 00:02:17
6.471912331540339,3,640,32,2024-03-17 00:02:17
7.2409593834754435,3,640,32,2024-03-17 00:02:17
5.8867259319973835,3,640,32,2024-03-17 00:02:17
6.5090839679256085,3,640,32,2024-03-17 00:02:18
7.577894531447609,3,640,32,2024-03-17 00:02:18
7.7890244740375385,3,640,32,2024-03-17 00:02:18
6.925522183511385,3,640,32,2024-03-17 00:02:18
6.645042007753571,3,640,32,2024-03-17 00:02:18
6.966750048999578,3,640,32,2024-03-17 00:02:18
6.944039469218479,3,640,32,2024-03-17 00:02:18
7.168108501642359,3,640,32,2024-03-17 00:02:19
6.79135031857447,3,640,32,2024-03-17 00:02:19
6.459672327069209,3,640,32,2024-03-17 00:02:19
6.7807772270344895,3,640,32,2024-03-17 00:02:19
6.559790802569926,3,640,32,2024-03-17 00:02:19
7.460108033886428,3,640,32,2024-03-17 00:02:19
7.227521177824801,3,640,32,2024-03-17 00:02:19
6.817900160925893,3,640,32,2024-03-17 00:02:20
6.583906544814098,3,640,32,2024-03-17 00:02:20
6.212311155874163,3,640,32,2024-03-17 00:02:20
6.281324224026645,3,640,32,2024-03-17 00:02:20
6.67302631788286,3,640,32,2024-03-17 00:02:20
6.911735916340111,3,640,32,2024-03-17 00:02:20
7.313864820139745,3,640,32,2024-03-17 00:02:21
6.920425821184142,3,640,32,2024-03-17 00:02:21
6.277497983234278,3,640,32,2024-03-17 00:02:21
7.741639211126185,3,640,32,2024-03-17 00:02:21
7.376597795271159,3,640,32,2024-03-17 00:02:21
6.7596423483300345,3,640,32,2024-03-17 00:02:21
8.300572131968345,3,640,32,2024-03-17 00:02:21
6.633953764978299,3,640,32,2024-03-17 00:02:22
7.069591833982821,3,640,32,2024-03-17 00:02:22
8.750365615266341,3,640,32,2024-03-17 00:02:22
6.885977527794743,3,640,32,2024-03-17 00:02:22
7.244386180357288,3,640,32,2024-03-17 00:02:22
6.921624962250669,3,640,32,2024-03-17 00:02:22
6.455029679595797,3,640,32,2024-03-17 00:02:22
7.717381064531324,3,640,32,2024-03-17 00:02:23
6.20020754555211,3,640,32,2024-03-17 00:02:23
5.846045772586625,3,640,32,2024-03-17 00:02:23
5.7758462089289155,3,640,32,2024-03-17 00:02:23
6.492017131244089,3,640,32,2024-03-17 00:02:23
6.3968765251342115,3,640,32,2024-03-17 00:02:23
6.015072443815351,3,640,32,2024-03-17 00:02:24
6.526646987518731,3,640,32,2024-03-17 00:02:24
6.664109681324844,3,640,32,2024-03-17 00:02:24
5.738908181387801,3,640,32,2024-03-17 00:02:24
7.15103549514007,3,640,32,2024-03-17 00:02:24
7.070616754495096,3,640,32,2024-03-17 00:02:24
7.134613977998948,3,640,32,2024-03-17 00:02:24
6.114439907459105,3,640,32,2024-03-17 00:02:25
6.742148393671777,3,640,32,2024-03-17 00:02:25
7.152279304058974,3,640,32,2024-03-17 00:02:25
6.608585496513964,3,640,32,2024-03-17 00:02:25
7.732476443834838,3,640,32,2024-03-17 00:02:25
7.170154897626704,3,640,32,2024-03-17 00:02:25
8.14706385094712,3,640,32,2024-03-17 00:02:25
6.755113478969509,3,640,32,2024-03-17 00:02:26
7.050980576746563,3,640,32,2024-03-17 00:02:26
6.675554027642494,3,640,32,2024-03-17 00:02:26
7.709168172302308,3,640,32,2024-03-17 00:02:26
6.950437395084007,3,640,32,2024-03-17 00:02:26
6.468199552779706,3,640,32,2024-03-17 00:02:26
6.992686053820107,3,640,32,2024-03-17 00:02:27
6.282095677440614,3,640,32,2024-03-17 00:02:27
6.959328873314219,3,640,32,2024-03-17 00:02:27
8.084953323091336,3,640,32,2024-03-17 00:02:27
6.247706435684122,3,640,32,2024-03-17 00:02:27
7.188095429874878,3,640,32,2024-03-17 00:02:27
7.248818307037965,3,640,32,2024-03-17 00:02:27
5.779634671987477,3,640,32,2024-03-17 00:02:28
6.3218927526576705,3,640,32,2024-03-17 00:02:28
7.202722892145583,3,640,32,2024-03-17 00:02:28
6.765617539648742,3,640,32,2024-03-17 00:02:28
6.8488496268839505,3,640,32,2024-03-17 00:02:28
6.911109536606947,3,640,32,2024-03-17 00:02:28
6.958520666668878,3,640,32,2024-03-17 00:02:28
6.568162848565804,3,640,32,2024-03-17 00:02:29
6.595242775084557,3,640,32,2024-03-17 00:02:29
7.4726281826296255,3,640,32,2024-03-17 00:02:29
7.130102183924264,3,640,32,2024-03-17 00:02:29
6.446378593549478,3,640,32,2024-03-17 00:02:29
6.592806596729928,3,640,32,2024-03-17 00:02:29
6.623665966552437,3,640,32,2024-03-17 00:02:30
6.557319229500482,3,640,32,2024-03-17 00:02:30
7.2835733809376615,3,640,32,2024-03-17 00:02:30
6.888510783663227,3,640,32,2024-03-17 00:02:30
6.414858635572508,3,640,32,2024-03-17 00:02:30
