fps_atual,num_pessoas_detectadas,resolucao,canais,tempo_atual
6.6517760572448985,3,512,32,2024-03-16 23:59:36
6.655216842158711,3,512,32,2024-03-16 23:59:36
7.15747871597927,3,512,32,2024-03-16 23:59:36
8.542892641098234,3,512,32,2024-03-16 23:59:37
7.585144033145075,3,512,32,2024-03-16 23:59:37
8.32130528287213,3,512,32,2024-03-16 23:59:37
7.1741407562234665,3,512,32,2024-03-16 23:59:37
7.771172780262578,3,512,32,2024-03-16 23:59:37
8.397912887479327,3,512,32,2024-03-16 23:59:37
6.281136093398546,3,512,32,2024-03-16 23:59:37
8.011429881193415,3,512,32,2024-03-16 23:59:38
8.215121073176656,3,512,32,2024-03-16 23:59:38
7.348964666552194,3,512,32,2024-03-16 23:59:38
5.907279059974114,3,512,32,2024-03-16 23:59:38
7.625092261655874,3,512,32,2024-03-16 23:59:38
7.256242355460904,3,512,32,2024-03-16 23:59:38
7.975736047752067,3,512,32,2024-03-16 23:59:38
8.176509347525196,3,512,32,2024-03-16 23:59:39
6.747886410767521,3,512,32,2024-03-16 23:59:39
7.085882647096587,3,512,32,2024-03-16 23:59:39
7.075507091863588,3,512,32,2024-03-16 23:59:39
7.439756354109573,3,512,32,2024-03-16 23:59:39
5.933746052944305,3,512,32,2024-03-16 23:59:39
6.628523024309144,3,512,32,2024-03-16 23:59:39
7.053957009971359,3,512,32,2024-03-16 23:59:40
7.409776521508701,3,512,32,2024-03-16 23:59:40
8.468705012003529,3,512,32,2024-03-16 23:59:40
7.576676222630473,3,512,32,2024-03-16 23:59:40
7.5745827418941225,3,512,32,2024-03-16 23:59:40
7.599973907560284,3,512,32,2024-03-16 23:59:40
7.302989411955211,3,512,32,2024-03-16 23:59:40
8.367021085599154,3,512,32,2024-03-16 23:59:40
6.593366240135819,3,512,32,2024-03-16 23:59:41
6.900501130257672,3,512,32,2024-03-16 23:59:41
7.502864799016863,3,512,32,2024-03-16 23:59:41
7.142632841809132,3,512,32,2024-03-16 23:59:41
7.166871427717071,3,512,32,2024-03-16 23:59:41
6.567216713404199,3,512,32,2024-03-16 23:59:41
6.418667572621791,3,512,32,2024-03-16 23:59:42
8.408519373877342,3,512,32,2024-03-16 23:59:42
7.903715079851133,3,512,32,2024-03-16 23:59:42
7.464449443321279,3,512,32,2024-03-16 23:59:42
7.602177900544475,3,512,32,2024-03-16 23:59:42
7.767661166361094,3,512,32,2024-03-16 23:59:42
7.286230474178665,3,512,32,2024-03-16 23:59:42
8.188097859613778,3,512,32,2024-03-16 23:59:42
7.670215606312748,3,512,32,2024-03-16 23:59:43
6.211657936321052,3,512,32,2024-03-16 23:59:43
6.921853417190499,3,512,32,2024-03-16 23:59:43
8.534270936341477,3,512,32,2024-03-16 23:59:43
7.5211083237249206,3,512,32,2024-03-16 23:59:43
6.027814464843891,3,512,32,2024-03-16 23:59:43
7.198211046410852,3,512,32,2024-03-16 23:59:43
7.3737058712877035,3,512,32,2024-03-16 23:59:44
7.197012958488909,3,512,32,2024-03-16 23:59:44
7.579756973810712,3,512,32,2024-03-16 23:59:44
7.449111197543428,3,512,32,2024-03-16 23:59:44
7.446783503214455,3,512,32,2024-03-16 23:59:44
7.608618121856049,3,512,32,2024-03-16 23:59:44
8.085374128678058,3,512,32,2024-03-16 23:59:44
7.1501577728037535,3,512,32,2024-03-16 23:59:45
8.232664862180576,3,512,32,2024-03-16 23:59:45
8.162919598928816,3,512,32,2024-03-16 23:59:45
6.388584849763378,3,512,32,2024-03-16 23:59:45
7.274011255343686,3,512,32,2024-03-16 23:59:45
7.590909666758967,3,512,32,2024-03-16 23:59:45
6.750949233129081,3,512,32,2024-03-16 23:59:45
7.568350204803407,3,512,32,2024-03-16 23:59:46
7.7450129166520485,3,512,32,2024-03-16 23:59:46
7.124349444904948,3,512,32,2024-03-16 23:59:46
7.393267220622089,3,512,32,2024-03-16 23:59:46
6.972343711298733,3,512,32,2024-03-16 23:59:46
7.998550677653547,3,512,32,2024-03-16 23:59:46
6.9403166103792735,3,512,32,2024-03-16 23:59:46
7.4564874205338985,3,512,32,2024-03-16 23:59:47
7.656452110482957,3,512,32,2024-03-16 23:59:47
7.376727531103474,3,512,32,2024-03-16 23:59:47
7.3544282933842995,3,512,32,2024-03-16 23:59:47
7.36039084106639,3,512,32,2024-03-16 23:59:47
8.1593784225956,3,512,32,2024-03-16 23:59:47
7.598803555996804,3,512,32,2024-03-16 23:59:47
6.924127365654591,3,512,32,2024-03-16 23:59:47
6.697737401932526,3,512,32,2024-03-16 23:59:48
7.780355377312466,3,512,32,2024-03-16 23:59:48
7.465087139765349,3,512,32,2024-03-16 23:59:48
7.214070718224442,3,512,32,2024-03-16 23:59:48
6.894965429038293,3,512,32,2024-03-16 23:59:48
7.172558146693321,3,512,32,2024-03-16 23:59:48
6.686973781756439,3,512,32,2024-03-16 23:59:48
8.033541531395386,3,512,32,2024-03-16 23:59:49
8.07259807572757,3,512,32,2024-03-16 23:59:49
7.5987897893001435,3,512,32,2024-03-16 23:59:49
8.032064650178572,3,512,32,2024-03-16 23:59:49
6.59854225891659,3,512,32,2024-03-16 23:59:49
7.5532216819737075,3,512,32,2024-03-16 23:59:49
8.128952983791725,3,512,32,2024-03-16 23:59:49
7.431228030388933,3,512,32,2024-03-16 23:59:50
7.0416052487551335,3,512,32,2024-03-16 23:59:50
5.748054998622704,3,512,32,2024-03-16 23:59:50
8.164556247457277,3,512,32,2024-03-16 23:59:50
7.310371993230466,3,512,32,2024-03-16 23:59:50
7.849915405231401,3,512,32,2024-03-16 23:59:50
7.205358446613951,3,512,32,2024-03-16 23:59:50
7.063234437255608,4,512,32,2024-03-16 23:59:51
7.353229208121276,3,512,32,2024-03-16 23:59:51
6.841376070620589,3,512,32,2024-03-16 23:59:51
7.664973209260166,3,512,32,2024-03-16 23:59:51
7.635016592306194,3,512,32,2024-03-16 23:59:51
7.722254646549264,3,512,32,2024-03-16 23:59:51
7.357459983335526,3,512,32,2024-03-16 23:59:51
7.502878220333223,3,512,32,2024-03-16 23:59:52
5.510200488971859,3,512,32,2024-03-16 23:59:52
7.782130969300475,3,512,32,2024-03-16 23:59:52
7.769143140810607,3,512,32,2024-03-16 23:59:52
7.4331771427761275,3,512,32,2024-03-16 23:59:52
7.474425915167672,3,512,32,2024-03-16 23:59:52
7.788229002644166,3,512,32,2024-03-16 23:59:52
7.1372242055861665,3,512,32,2024-03-16 23:59:53
6.473100921508923,3,512,32,2024-03-16 23:59:53
5.864396020776969,3,512,32,2024-03-16 23:59:53
6.581685285177845,3,512,32,2024-03-16 23:59:53
7.380907465544183,3,512,32,2024-03-16 23:59:53
7.702287931569563,3,512,32,2024-03-16 23:59:53
6.909299368093673,3,512,32,2024-03-16 23:59:53
6.409663005140807,3,512,32,2024-03-16 23:59:54
7.563723448187561,3,512,32,2024-03-16 23:59:54
8.010328258328686,3,512,32,2024-03-16 23:59:54
7.684436936854409,3,512,32,2024-03-16 23:59:54
6.893390286513502,3,512,32,2024-03-16 23:59:54
7.7143435190600735,3,512,32,2024-03-16 23:59:54
7.6819598750169416,3,512,32,2024-03-16 23:59:54
7.225591278926542,3,512,32,2024-03-16 23:59:55
7.35469910869752,3,512,32,2024-03-16 23:59:55
6.409653210019362,3,512,32,2024-03-16 23:59:55
7.298871836993236,3,512,32,2024-03-16 23:59:55
7.008799633710652,3,512,32,2024-03-16 23:59:55
7.507498004231388,3,512,32,2024-03-16 23:59:55
7.568718950922382,4,512,32,2024-03-16 23:59:55
7.414793509255445,3,512,32,2024-03-16 23:59:56
7.016244590573086,3,512,32,2024-03-16 23:59:56
6.937859873327897,3,512,32,2024-03-16 23:59:56
7.650865630694638,3,512,32,2024-03-16 23:59:56
7.55485428149429,3,512,32,2024-03-16 23:59:56
7.318765497156637,3,512,32,2024-03-16 23:59:56
7.5262367416663825,3,512,32,2024-03-16 23:59:56
6.826111156318659,3,512,32,2024-03-16 23:59:57
6.830413166075793,3,512,32,2024-03-16 23:59:57
6.914048810240095,3,512,32,2024-03-16 23:59:57
7.697651413794938,3,512,32,2024-03-16 23:59:57
7.571806902228954,3,512,32,2024-03-16 23:59:57
8.085872917951882,3,512,32,2024-03-16 23:59:57
7.316531301459712,3,512,32,2024-03-16 23:59:57
6.851590665915236,3,512,32,2024-03-16 23:59:58
6.8789304153300135,3,512,32,2024-03-16 23:59:58
7.047331650878248,3,512,32,2024-03-16 23:59:58
7.732034553827209,3,512,32,2024-03-16 23:59:58
6.2282332047386975,3,512,32,2024-03-16 23:59:58
7.170020069130805,3,512,32,2024-03-16 23:59:58
7.2518011483779725,3,512,32,2024-03-16 23:59:58
6.480511975872117,3,512,32,2024-03-16 23:59:59
7.097777747693474,3,512,32,2024-03-16 23:59:59
7.022423581846158,3,512,32,2024-03-16 23:59:59
6.799365179203945,3,512,32,2024-03-16 23:59:59
6.60208405477727,3,512,32,2024-03-16 23:59:59
7.013522710361168,3,512,32,2024-03-16 23:59:59
6.898480931046506,3,512,32,2024-03-16 23:59:59
6.783091047583315,3,512,32,2024-03-17 00:00:00
7.661836807762847,3,512,32,2024-03-17 00:00:00
7.024611153818455,3,512,32,2024-03-17 00:00:00
6.982558187929407,3,512,32,2024-03-17 00:00:00
6.336160782400225,3,512,32,2024-03-17 00:00:00
8.003312528264301,3,512,32,2024-03-17 00:00:00
7.160985870285257,3,512,32,2024-03-17 00:00:00
7.666906735201969,3,512,32,2024-03-17 00:00:01
6.009160655314942,3,512,32,2024-03-17 00:00:01
7.604948479029886,3,512,32,2024-03-17 00:00:01
8.115442215041696,3,512,32,2024-03-17 00:00:01
7.659248410830276,3,512,32,2024-03-17 00:00:01
7.337330028217109,3,512,32,2024-03-17 00:00:01
7.27227079876481,3,512,32,2024-03-17 00:00:01
7.108616326938754,4,512,32,2024-03-17 00:00:02
7.472481738820595,3,512,32,2024-03-17 00:00:02
7.162869175253858,3,512,32,2024-03-17 00:00:02
7.441129039411707,3,512,32,2024-03-17 00:00:02
6.757899757029704,3,512,32,2024-03-17 00:00:02
6.156378890757881,3,512,32,2024-03-17 00:00:02
7.215497917566244,3,512,32,2024-03-17 00:00:02
7.118835542037801,3,512,32,2024-03-17 00:00:03
7.300167609725193,3,512,32,2024-03-17 00:00:03
7.346454637967243,3,512,32,2024-03-17 00:00:03
6.917652258959393,3,512,32,2024-03-17 00:00:03
8.450261105022243,3,512,32,2024-03-17 00:00:03
6.664946258429895,3,512,32,2024-03-17 00:00:03
6.9389502661888836,3,512,32,2024-03-17 00:00:03
6.954920655976918,3,512,32,2024-03-17 00:00:04
8.322560162550003,3,512,32,2024-03-17 00:00:04
6.591066091312806,3,512,32,2024-03-17 00:00:04
5.882985602176856,3,512,32,2024-03-17 00:00:04
6.100530739704828,3,512,32,2024-03-17 00:00:04
6.153028247012829,3,512,32,2024-03-17 00:00:04
6.195317069712206,3,512,32,2024-03-17 00:00:05
6.823001968343826,3,512,32,2024-03-17 00:00:05
7.003895780767567,3,512,32,2024-03-17 00:00:05
6.116428288107516,3,512,32,2024-03-17 00:00:05
6.576205707118219,3,512,32,2024-03-17 00:00:05
6.137299315786085,3,512,32,2024-03-17 00:00:05
6.368921188414688,3,512,32,2024-03-17 00:00:05
6.229833600936338,3,512,32,2024-03-17 00:00:06
6.712701514489518,3,512,32,2024-03-17 00:00:06
6.1738230622827945,3,512,32,2024-03-17 00:00:06
6.600297101996627,3,512,32,2024-03-17 00:00:06
6.135853815174093,3,512,32,2024-03-17 00:00:06
7.1748893652034536,3,512,32,2024-03-17 00:00:06
7.094380217010732,3,512,32,2024-03-17 00:00:07
6.276718265512576,3,512,32,2024-03-17 00:00:07
6.304351551097771,3,512,32,2024-03-17 00:00:07
6.1146449272826935,3,512,32,2024-03-17 00:00:07
7.479144079885877,3,512,32,2024-03-17 00:00:07
6.15066422065705,3,512,32,2024-03-17 00:00:07
6.128788753304177,3,512,32,2024-03-17 00:00:08
5.714139358220871,3,512,32,2024-03-17 00:00:08
5.813528711400149,3,512,32,2024-03-17 00:00:08
5.689838121322866,3,512,32,2024-03-17 00:00:08
5.954257468190187,3,512,32,2024-03-17 00:00:08
6.82576678530337,3,512,32,2024-03-17 00:00:08
6.708256763348767,3,512,32,2024-03-17 00:00:09
6.3940290134335,3,512,32,2024-03-17 00:00:09
5.294889047670746,3,512,32,2024-03-17 00:00:09
5.177143223914348,3,512,32,2024-03-17 00:00:09
5.744937247204785,3,512,32,2024-03-17 00:00:09
6.0097805886980185,3,512,32,2024-03-17 00:00:09
5.264622892546216,3,512,32,2024-03-17 00:00:10
6.27963145397217,3,512,32,2024-03-17 00:00:10
6.234936302418576,3,512,32,2024-03-17 00:00:10
6.059460466836466,3,512,32,2024-03-17 00:00:10
7.758393681270405,3,512,32,2024-03-17 00:00:10
6.683276448336632,3,512,32,2024-03-17 00:00:10
7.112256646697042,3,512,32,2024-03-17 00:00:11
6.622431901577016,3,512,32,2024-03-17 00:00:11
6.265382610267372,3,512,32,2024-03-17 00:00:11
7.296091290204742,3,512,32,2024-03-17 00:00:11
6.394652908639626,3,512,32,2024-03-17 00:00:11
5.110218721977465,3,512,32,2024-03-17 00:00:11
6.672474299950047,3,512,32,2024-03-17 00:00:12
5.65136032423576,3,512,32,2024-03-17 00:00:12
6.346592018157746,3,512,32,2024-03-17 00:00:12
6.430180718827995,3,512,32,2024-03-17 00:00:12
5.419837700935545,3,512,32,2024-03-17 00:00:12
6.873891104085851,3,512,32,2024-03-17 00:00:12
6.64429462158463,3,512,32,2024-03-17 00:00:13
5.374150339735976,3,512,32,2024-03-17 00:00:13
5.336488682094795,3,512,32,2024-03-17 00:00:13
5.298521094645142,3,512,32,2024-03-17 00:00:13
5.3407084266043245,3,512,32,2024-03-17 00:00:13
6.056205717025022,3,512,32,2024-03-17 00:00:13
5.586096768049949,3,512,32,2024-03-17 00:00:14
6.30288312710945,3,512,32,2024-03-17 00:00:14
5.873092153535082,3,512,32,2024-03-17 00:00:14
5.925279643322324,3,512,32,2024-03-17 00:00:14
6.650056998622203,3,512,32,2024-03-17 00:00:14
6.029504190446071,3,512,32,2024-03-17 00:00:14
6.351195343400021,3,512,32,2024-03-17 00:00:15
7.461554609141788,3,512,32,2024-03-17 00:00:15
5.731888940060048,3,512,32,2024-03-17 00:00:15
5.868079903073173,3,512,32,2024-03-17 00:00:15
6.265186074788412,3,512,32,2024-03-17 00:00:15
5.5522367511841,3,512,32,2024-03-17 00:00:15
6.451475164236131,3,512,32,2024-03-17 00:00:16
7.354479875715843,3,512,32,2024-03-17 00:00:16
6.947904432653778,3,512,32,2024-03-17 00:00:16
6.6411279915764805,3,512,32,2024-03-17 00:00:16
6.85144516790868,3,512,32,2024-03-17 00:00:16
6.29790505477609,3,512,32,2024-03-17 00:00:16
6.589937326288236,4,512,32,2024-03-17 00:00:17
6.580342924918301,3,512,32,2024-03-17 00:00:17
6.221849063600964,3,512,32,2024-03-17 00:00:17
6.401054861335791,3,512,32,2024-03-17 00:00:17
6.576927539867969,3,512,32,2024-03-17 00:00:17
6.457722993924576,3,512,32,2024-03-17 00:00:17
6.400566456381943,3,512,32,2024-03-17 00:00:17
6.721231719863214,3,512,32,2024-03-17 00:00:18
7.291030804719184,3,512,32,2024-03-17 00:00:18
6.4485887623727365,3,512,32,2024-03-17 00:00:18
6.688957322314524,3,512,32,2024-03-17 00:00:18
6.409996057083648,3,512,32,2024-03-17 00:00:18
6.065506774393674,3,512,32,2024-03-17 00:00:18
6.659052336611814,3,512,32,2024-03-17 00:00:19
6.2482090212593535,3,512,32,2024-03-17 00:00:19
6.587442988352662,3,512,32,2024-03-17 00:00:19
6.728056399932628,3,512,32,2024-03-17 00:00:19
6.376260261477653,3,512,32,2024-03-17 00:00:19
6.710113394936903,3,512,32,2024-03-17 00:00:19
7.32194679142518,3,512,32,2024-03-17 00:00:19
7.616562734935952,3,512,32,2024-03-17 00:00:20
6.571074952451676,3,512,32,2024-03-17 00:00:20
7.328036005059717,3,512,32,2024-03-17 00:00:20
6.81059348867419,3,512,32,2024-03-17 00:00:20
7.323071765790429,3,512,32,2024-03-17 00:00:20
6.446566844854033,3,512,32,2024-03-17 00:00:20
6.305564701018529,3,512,32,2024-03-17 00:00:21
5.715346241212645,3,512,32,2024-03-17 00:00:21
5.9710239834406496,3,512,32,2024-03-17 00:00:21
6.428958565805447,3,512,32,2024-03-17 00:00:21
6.254703363038784,3,512,32,2024-03-17 00:00:21
