fps_atual,num_pessoas_detectadas,resolucao,canais,tempo_atual
5.380230560932403,3,640,48,2024-03-17 00:02:41
4.818618693828502,3,640,48,2024-03-17 00:02:42
5.318515944881141,3,640,48,2024-03-17 00:02:42
4.87891308393821,3,640,48,2024-03-17 00:02:42
5.187920467546925,3,640,48,2024-03-17 00:02:42
4.428257711409169,3,640,48,2024-03-17 00:02:42
5.173235319511082,3,640,48,2024-03-17 00:02:43
4.899075153420811,3,640,48,2024-03-17 00:02:43
5.253676304806377,3,640,48,2024-03-17 00:02:43
5.331272498017124,3,640,48,2024-03-17 00:02:43
5.618655692729766,3,640,48,2024-03-17 00:02:43
5.2744343032190075,3,640,48,2024-03-17 00:02:44
5.617278643165269,3,640,48,2024-03-17 00:02:44
5.513945563922427,3,640,48,2024-03-17 00:02:44
5.781251852168364,3,640,48,2024-03-17 00:02:44
5.28976050245299,3,640,48,2024-03-17 00:02:44
5.319635693512772,3,640,48,2024-03-17 00:02:45
5.760124807391762,3,640,48,2024-03-17 00:02:45
6.00892821326854,3,640,48,2024-03-17 00:02:45
6.372356248756083,3,640,48,2024-03-17 00:02:45
4.914522333443865,3,640,48,2024-03-17 00:02:45
5.104857417572386,3,640,48,2024-03-17 00:02:45
5.432318527862899,3,640,48,2024-03-17 00:02:46
4.944923626863349,3,640,48,2024-03-17 00:02:46
5.657611188147125,3,640,48,2024-03-17 00:02:46
5.44969596174835,3,640,48,2024-03-17 00:02:46
5.713765717165938,3,640,48,2024-03-17 00:02:46
5.575218792203235,3,640,48,2024-03-17 00:02:47
5.604256467676981,3,640,48,2024-03-17 00:02:47
5.275535565148267,3,640,48,2024-03-17 00:02:47
5.451133751041346,3,640,48,2024-03-17 00:02:47
6.146626122000367,3,640,48,2024-03-17 00:02:47
5.0692150296045355,3,640,48,2024-03-17 00:02:47
4.888147160558285,3,640,48,2024-03-17 00:02:48
5.221959524654354,3,640,48,2024-03-17 00:02:48
5.004622437315502,3,640,48,2024-03-17 00:02:48
5.132178901103204,3,640,48,2024-03-17 00:02:48
5.772833314293815,3,640,48,2024-03-17 00:02:48
6.3283407339679325,3,640,48,2024-03-17 00:02:49
5.570346760163088,3,640,48,2024-03-17 00:02:49
5.223676459416072,3,640,48,2024-03-17 00:02:49
5.642746152676747,3,640,48,2024-03-17 00:02:49
5.410092431837002,3,640,48,2024-03-17 00:02:49
5.648582367842314,3,640,48,2024-03-17 00:02:50
5.295450585689432,3,640,48,2024-03-17 00:02:50
5.083579676366462,3,640,48,2024-03-17 00:02:50
5.182388569423405,3,640,48,2024-03-17 00:02:50
5.367589226183849,3,640,48,2024-03-17 00:02:50
5.206254003088274,3,640,48,2024-03-17 00:02:51
5.201605262244093,3,640,48,2024-03-17 00:02:51
4.9437579266481535,3,640,48,2024-03-17 00:02:51
5.062600786010178,3,640,48,2024-03-17 00:02:51
4.774409019040474,3,640,48,2024-03-17 00:02:51
5.240822976981534,3,640,48,2024-03-17 00:02:52
5.069135384689758,3,640,48,2024-03-17 00:02:52
5.5123368038123575,3,640,48,2024-03-17 00:02:52
5.50925235117953,3,640,48,2024-03-17 00:02:52
5.235373782838855,3,640,48,2024-03-17 00:02:52
5.653333189561636,3,640,48,2024-03-17 00:02:52
5.224756625455451,3,640,48,2024-03-17 00:02:53
5.22246668335145,3,640,48,2024-03-17 00:02:53
5.427271550943298,3,640,48,2024-03-17 00:02:53
5.863658159805957,3,640,48,2024-03-17 00:02:53
5.095963375873565,3,640,48,2024-03-17 00:02:53
4.744065258405006,3,640,48,2024-03-17 00:02:54
5.06925178964009,3,640,48,2024-03-17 00:02:54
5.658488939494712,3,640,48,2024-03-17 00:02:54
5.20390276826569,3,640,48,2024-03-17 00:02:54
5.2127762173448335,3,640,48,2024-03-17 00:02:54
5.10072285405742,3,640,48,2024-03-17 00:02:55
5.675333303565026,3,640,48,2024-03-17 00:02:55
4.960538547237603,3,640,48,2024-03-17 00:02:55
5.491141365040172,3,640,48,2024-03-17 00:02:55
5.03744662963519,3,640,48,2024-03-17 00:02:55
5.779817853850384,3,640,48,2024-03-17 00:02:56
5.421673228906256,3,640,48,2024-03-17 00:02:56
5.376168661541262,3,640,48,2024-03-17 00:02:56
5.250098885968206,3,640,48,2024-03-17 00:02:56
5.1967008173617195,3,640,48,2024-03-17 00:02:56
5.478460656296573,3,640,48,2024-03-17 00:02:57
5.777174788881191,3,640,48,2024-03-17 00:02:57
4.97995694798495,3,640,48,2024-03-17 00:02:57
5.383863187390813,3,640,48,2024-03-17 00:02:57
6.269437734675819,3,640,48,2024-03-17 00:02:57
5.366641460378146,3,640,48,2024-03-17 00:02:57
4.706434690889097,3,640,48,2024-03-17 00:02:58
5.131337550006728,3,640,48,2024-03-17 00:02:58
6.249139948836454,3,640,48,2024-03-17 00:02:58
4.978496921009776,3,640,48,2024-03-17 00:02:58
5.616180497439159,3,640,48,2024-03-17 00:02:58
4.654932883485286,3,640,48,2024-03-17 00:02:59
5.1810186374686245,3,640,48,2024-03-17 00:02:59
5.733260066650811,3,640,48,2024-03-17 00:02:59
5.648262887784934,3,640,48,2024-03-17 00:02:59
5.064667028919882,3,640,48,2024-03-17 00:02:59
5.072402879716334,3,640,48,2024-03-17 00:03:00
6.139086931893861,3,640,48,2024-03-17 00:03:00
5.332614571705372,3,640,48,2024-03-17 00:03:00
5.391614423387164,3,640,48,2024-03-17 00:03:00
5.155684486128354,3,640,48,2024-03-17 00:03:00
5.334649304663474,3,640,48,2024-03-17 00:03:01
5.23448519436953,3,640,48,2024-03-17 00:03:01
4.829343330600665,3,640,48,2024-03-17 00:03:01
5.115790963001632,3,640,48,2024-03-17 00:03:01
5.454196006527916,3,640,48,2024-03-17 00:03:01
5.529676681063351,3,640,48,2024-03-17 00:03:01
5.735596409563557,3,640,48,2024-03-17 00:03:02
5.514068795971893,3,640,48,2024-03-17 00:03:02
5.3359523488447245,3,640,48,2024-03-17 00:03:02
5.682969129379119,3,640,48,2024-03-17 00:03:02
4.66056044899923,3,640,48,2024-03-17 00:03:02
6.154508944227521,3,640,48,2024-03-17 00:03:03
5.664656134105133,3,640,48,2024-03-17 00:03:03
6.010383424351896,3,640,48,2024-03-17 00:03:03
5.997903602914364,3,640,48,2024-03-17 00:03:03
5.67124317512514,3,640,48,2024-03-17 00:03:03
4.982388284514852,3,640,48,2024-03-17 00:03:04
4.682705501054481,3,640,48,2024-03-17 00:03:04
5.305095507564968,3,640,48,2024-03-17 00:03:04
4.6168013411309134,3,640,48,2024-03-17 00:03:04
4.764348805932173,3,640,48,2024-03-17 00:03:04
5.142681283541792,3,640,48,2024-03-17 00:03:05
4.879804263527562,3,640,48,2024-03-17 00:03:05
5.4483226253971635,3,640,48,2024-03-17 00:03:05
5.150461408108257,3,640,48,2024-03-17 00:03:05
5.570494720764991,3,640,48,2024-03-17 00:03:05
5.649419272632743,3,640,48,2024-03-17 00:03:06
5.41675093404415,3,640,48,2024-03-17 00:03:06
4.9623402943824555,3,640,48,2024-03-17 00:03:06
5.042345903420949,3,640,48,2024-03-17 00:03:06
5.9370385469040174,3,640,48,2024-03-17 00:03:06
5.464335872054697,3,640,48,2024-03-17 00:03:06
5.418759382662777,3,640,48,2024-03-17 00:03:07
4.880939995787381,3,640,48,2024-03-17 00:03:07
5.283417017063419,3,640,48,2024-03-17 00:03:07
4.988183357753125,3,640,48,2024-03-17 00:03:07
4.777634000984162,3,640,48,2024-03-17 00:03:07
4.571159534329165,3,640,48,2024-03-17 00:03:08
5.4995725487110905,3,640,48,2024-03-17 00:03:08
4.78491571674987,3,640,48,2024-03-17 00:03:08
4.951701389421789,3,640,48,2024-03-17 00:03:08
4.588994214391374,3,640,48,2024-03-17 00:03:09
5.650964393690349,3,640,48,2024-03-17 00:03:09
5.462080102097292,3,640,48,2024-03-17 00:03:09
5.317450597821195,3,640,48,2024-03-17 00:03:09
5.242336107628834,3,640,48,2024-03-17 00:03:09
5.662629489171715,3,640,48,2024-03-17 00:03:09
5.539455524460193,3,640,48,2024-03-17 00:03:10
5.252913063952149,3,640,48,2024-03-17 00:03:10
5.317679813679165,3,640,48,2024-03-17 00:03:10
4.905154014648905,3,640,48,2024-03-17 00:03:10
5.524461818909835,3,640,48,2024-03-17 00:03:10
4.751740139211137,3,640,48,2024-03-17 00:03:11
4.855788666942973,3,640,48,2024-03-17 00:03:11
4.923984311073701,3,640,48,2024-03-17 00:03:11
5.748023489266063,3,640,48,2024-03-17 00:03:11
4.9025510353170825,3,640,48,2024-03-17 00:03:11
5.024454405842032,3,640,48,2024-03-17 00:03:12
5.261670741636068,3,640,48,2024-03-17 00:03:12
4.933343527073201,3,640,48,2024-03-17 00:03:12
5.14859000970968,3,640,48,2024-03-17 00:03:12
5.028381803228768,3,640,48,2024-03-17 00:03:12
4.704602863385722,3,640,48,2024-03-17 00:03:13
5.127724135233005,3,640,48,2024-03-17 00:03:13
4.976547613115112,3,640,48,2024-03-17 00:03:13
5.39082443817517,3,640,48,2024-03-17 00:03:13
5.319473772988823,3,640,48,2024-03-17 00:03:13
4.571129643272839,3,640,48,2024-03-17 00:03:14
4.872604679638426,3,640,48,2024-03-17 00:03:14
4.85285035121029,3,640,48,2024-03-17 00:03:14
4.8218648941025535,3,640,48,2024-03-17 00:03:14
4.8946386935506085,3,640,48,2024-03-17 00:03:14
4.759369684535893,3,640,48,2024-03-17 00:03:15
5.66654642678134,3,640,48,2024-03-17 00:03:15
4.750792874100655,3,640,48,2024-03-17 00:03:15
4.929453051361789,3,640,48,2024-03-17 00:03:15
5.632221383701849,3,640,48,2024-03-17 00:03:15
5.677046309104543,3,640,48,2024-03-17 00:03:16
5.394964036179911,3,640,48,2024-03-17 00:03:16
5.528393903126994,3,640,48,2024-03-17 00:03:16
5.277752751304242,3,640,48,2024-03-17 00:03:16
4.843245640066928,3,640,48,2024-03-17 00:03:16
4.817522842522986,3,640,48,2024-03-17 00:03:17
4.895478488417559,3,640,48,2024-03-17 00:03:17
4.41516838320126,3,640,48,2024-03-17 00:03:17
4.962880486549486,3,640,48,2024-03-17 00:03:17
4.909500376906186,3,640,48,2024-03-17 00:03:17
4.739021328569798,3,640,48,2024-03-17 00:03:18
5.260865584216039,3,640,48,2024-03-17 00:03:18
4.798947374442938,3,640,48,2024-03-17 00:03:18
5.3519323107468555,3,640,48,2024-03-17 00:03:18
4.769701738984084,3,640,48,2024-03-17 00:03:19
5.580084506742446,3,640,48,2024-03-17 00:03:19
5.0345321789398,3,640,48,2024-03-17 00:03:19
4.821449180734913,3,640,48,2024-03-17 00:03:19
5.181108237043845,3,640,48,2024-03-17 00:03:19
4.8899765078957955,3,640,48,2024-03-17 00:03:20
4.409593587733934,3,640,48,2024-03-17 00:03:20
5.767284787516947,3,640,48,2024-03-17 00:03:20
5.026736609224124,3,640,48,2024-03-17 00:03:20
4.661042113030414,3,640,48,2024-03-17 00:03:20
5.3626960361885425,3,640,48,2024-03-17 00:03:21
5.463588486393473,3,640,48,2024-03-17 00:03:21
5.606713666610523,3,640,48,2024-03-17 00:03:21
5.329253882297334,3,640,48,2024-03-17 00:03:21
5.194068739025012,3,640,48,2024-03-17 00:03:21
4.984839769340109,3,640,48,2024-03-17 00:03:21
4.823068095313661,3,640,48,2024-03-17 00:03:22
5.588813589133384,3,640,48,2024-03-17 00:03:22
5.348670006898953,3,640,48,2024-03-17 00:03:22
5.07600015006638,3,640,48,2024-03-17 00:03:22
5.0119961331321035,3,640,48,2024-03-17 00:03:22
4.975650263474447,3,640,48,2024-03-17 00:03:23
5.051084025689536,3,640,48,2024-03-17 00:03:23
4.7966752780989435,3,640,48,2024-03-17 00:03:23
5.436078219936545,3,640,48,2024-03-17 00:03:23
5.367534274098086,3,640,48,2024-03-17 00:03:23
5.799654037132242,3,640,48,2024-03-17 00:03:24
5.246047301058014,3,640,48,2024-03-17 00:03:24
4.838072432022165,3,640,48,2024-03-17 00:03:24
4.703009752936085,3,640,48,2024-03-17 00:03:24
5.70126141800783,3,640,48,2024-03-17 00:03:24
4.797898869361104,3,640,48,2024-03-17 00:03:25
5.248857136063693,3,640,48,2024-03-17 00:03:25
4.8864273415055255,3,640,48,2024-03-17 00:03:25
5.306941416574829,3,640,48,2024-03-17 00:03:25
4.876439922057025,3,640,48,2024-03-17 00:03:25
5.044571585268609,3,640,48,2024-03-17 00:03:26
4.8864842697833515,3,640,48,2024-03-17 00:03:26
5.307398057638164,3,640,48,2024-03-17 00:03:26
5.302982679948871,3,640,48,2024-03-17 00:03:26
5.23747230984009,3,640,48,2024-03-17 00:03:26
5.053146964355848,3,640,48,2024-03-17 00:03:27
4.732775536686507,3,640,48,2024-03-17 00:03:27
5.266996259121452,3,640,48,2024-03-17 00:03:27
5.267452666690109,3,640,48,2024-03-17 00:03:27
6.2249979221827765,3,640,48,2024-03-17 00:03:27
5.5752039706824545,3,640,48,2024-03-17 00:03:28
5.631714701952965,3,640,48,2024-03-17 00:03:28
5.085811081996394,3,640,48,2024-03-17 00:03:28
5.60971316836212,3,640,48,2024-03-17 00:03:28
4.853103030134729,3,640,48,2024-03-17 00:03:28
4.753291024478695,3,640,48,2024-03-17 00:03:29
5.222603242909404,3,640,48,2024-03-17 00:03:29
5.586543187348742,3,640,48,2024-03-17 00:03:29
5.33671275196136,3,640,48,2024-03-17 00:03:29
4.97904654726843,3,640,48,2024-03-17 00:03:29
5.067591992963396,3,640,48,2024-03-17 00:03:30
5.262911958642583,3,640,48,2024-03-17 00:03:30
4.951181161849629,3,640,48,2024-03-17 00:03:30
4.935218479959335,3,640,48,2024-03-17 00:03:30
6.177796892766875,3,640,48,2024-03-17 00:03:30
6.0967797265514845,3,640,48,2024-03-17 00:03:30
5.733440320633831,3,640,48,2024-03-17 00:03:31
4.741866265095656,3,640,48,2024-03-17 00:03:31
5.777174788881191,3,640,48,2024-03-17 00:03:31
4.001450110475521,3,640,48,2024-03-17 00:03:31
5.112554592737871,3,640,48,2024-03-17 00:03:31
5.153986615843244,3,640,48,2024-03-17 00:03:32
5.284162519685039,3,640,48,2024-03-17 00:03:32
5.172552680616173,3,640,48,2024-03-17 00:03:32
4.631319985115482,3,640,48,2024-03-17 00:03:32
4.367215149410614,3,640,48,2024-03-17 00:03:33
4.818967478348388,3,640,48,2024-03-17 00:03:33
5.297718003483559,3,640,48,2024-03-17 00:03:33
4.871953797618328,3,640,48,2024-03-17 00:03:33
4.761411973050136,3,640,48,2024-03-17 00:03:33
4.501552998349336,3,640,48,2024-03-17 00:03:34
4.806266715864115,3,640,48,2024-03-17 00:03:34
5.3081167549179415,3,640,48,2024-03-17 00:03:34
4.97621697296143,3,640,48,2024-03-17 00:03:34
5.26212622667406,3,640,48,2024-03-17 00:03:34
5.180871444893926,3,640,48,2024-03-17 00:03:35
5.099997203351601,3,640,48,2024-03-17 00:03:35
5.117089155826886,3,640,48,2024-03-17 00:03:35
5.115803442488583,3,640,48,2024-03-17 00:03:35
4.466220928808657,3,640,48,2024-03-17 00:03:35
4.599935513446763,3,640,48,2024-03-17 00:03:36
4.598442738517335,3,640,48,2024-03-17 00:03:36
4.993765983893474,3,640,48,2024-03-17 00:03:36
5.136326898490808,3,640,48,2024-03-17 00:03:36
4.542613427139336,3,640,48,2024-03-17 00:03:36
5.15771960221788,3,640,48,2024-03-17 00:03:37
4.558213535847957,3,640,48,2024-03-17 00:03:37
5.599699875704752,3,640,48,2024-03-17 00:03:37
4.509441833061683,3,640,48,2024-03-17 00:03:37
4.562482663496149,3,640,48,2024-03-17 00:03:38
4.79466292327495,3,640,48,2024-03-17 00:03:38
4.8342582763672155,3,640,48,2024-03-17 00:03:38
4.8757256678934535,3,640,48,2024-03-17 00:03:38
5.222629255063492,3,640,48,2024-03-17 00:03:38
4.6663989114750155,3,640,48,2024-03-17 00:03:39
4.98763171256961,3,640,48,2024-03-17 00:03:39
5.226065135426764,3,640,48,2024-03-17 00:03:39
5.148766975643948,3,640,48,2024-03-17 00:03:39
5.482420664901196,3,640,48,2024-03-17 00:03:39
5.011067994571139,3,640,48,2024-03-17 00:03:40
5.227133261051083,3,640,48,2024-03-17 00:03:40
5.778981683306099,3,640,48,2024-03-17 00:03:40
4.831000937565508,3,640,48,2024-03-17 00:03:40
5.048323907028024,3,640,48,2024-03-17 00:03:40
5.385218044437027,3,640,48,2024-03-17 00:03:41
4.7858165706872295,3,640,48,2024-03-17 00:03:41
4.936217488525362,3,640,48,2024-03-17 00:03:41
5.552008916457191,3,640,48,2024-03-17 00:03:41
5.190771146156521,3,640,48,2024-03-17 00:03:41
4.800760008012133,3,640,48,2024-03-17 00:03:42
5.533353385997963,3,640,48,2024-03-17 00:03:42
5.09392101472685,3,640,48,2024-03-17 00:03:42
5.63951407423343,3,640,48,2024-03-17 00:03:42
4.842938067075719,3,640,48,2024-03-17 00:03:42
4.692780533868589,3,640,48,2024-03-17 00:03:43
5.6015021728620615,3,640,48,2024-03-17 00:03:43
5.222395155004495,3,640,48,2024-03-17 00:03:43
5.058351343007101,3,640,48,2024-03-17 00:03:43
5.455877455877456,3,640,48,2024-03-17 00:03:43
4.9405376244026495,3,640,48,2024-03-17 00:03:43
5.331069212446903,3,640,48,2024-03-17 00:03:44
5.027212580304919,3,640,48,2024-03-17 00:03:44
5.409248189632381,3,640,48,2024-03-17 00:03:44
5.835212411935581,3,640,48,2024-03-17 00:03:44
5.458767428331214,3,640,48,2024-03-17 00:03:44
5.036285282360951,3,640,48,2024-03-17 00:03:45
5.251808073725333,3,640,48,2024-03-17 00:03:45
5.216575418452454,3,640,48,2024-03-17 00:03:45
4.928080385100276,3,640,48,2024-03-17 00:03:45
4.717540578143646,3,640,48,2024-03-17 00:03:45
5.105926292031972,3,640,48,2024-03-17 00:03:46
4.736366993279906,3,640,48,2024-03-17 00:03:46
4.626752694055264,3,640,48,2024-03-17 00:03:46
4.822236325340544,3,640,48,2024-03-17 00:03:46
5.686682954474582,3,640,48,2024-03-17 00:03:46
5.720124267988991,3,640,48,2024-03-17 00:03:47
4.836911935143488,3,640,48,2024-03-17 00:03:47
5.245063257580968,3,640,48,2024-03-17 00:03:47
5.131908885242733,3,640,48,2024-03-17 00:03:47
5.25785832390021,3,640,48,2024-03-17 00:03:47
4.837938500117076,3,640,48,2024-03-17 00:03:48
5.338288562330248,3,640,48,2024-03-17 00:03:48
4.812619761750134,3,640,48,2024-03-17 00:03:48
4.767663173210266,3,640,48,2024-03-17 00:03:48
4.782471471444079,3,640,48,2024-03-17 00:03:48
5.300482998991541,3,640,48,2024-03-17 00:03:49
5.0320255494156125,3,640,48,2024-03-17 00:03:49
4.884452751527009,3,640,48,2024-03-17 00:03:49
5.514547278490749,3,640,48,2024-03-17 00:03:49
5.304102604310251,3,640,48,2024-03-17 00:03:49
5.081097844627074,3,640,48,2024-03-17 00:03:50
5.137377530685461,3,640,48,2024-03-17 00:03:50
5.394769742088502,3,640,48,2024-03-17 00:03:50
5.078274093114316,3,640,48,2024-03-17 00:03:50
5.650629418865321,3,640,48,2024-03-17 00:03:50
5.482040886212111,3,640,48,2024-03-17 00:03:51
5.687577462878839,3,640,48,2024-03-17 00:03:51
5.165424460219016,3,640,48,2024-03-17 00:03:51
6.024334017497167,3,640,48,2024-03-17 00:03:51
5.0484454346415735,3,640,48,2024-03-17 00:03:51
5.290127450794912,3,640,48,2024-03-17 00:03:52
4.786187930414739,3,640,48,2024-03-17 00:03:52
5.23555022967845,3,640,48,2024-03-17 00:03:52
4.606584060221723,3,640,48,2024-03-17 00:03:52
4.8943302698337865,3,640,48,2024-03-17 00:03:52
5.110237400473948,3,640,48,2024-03-17 00:03:53
4.894256025484694,3,640,48,2024-03-17 00:03:53
5.168906487037386,3,640,48,2024-03-17 00:03:53
5.0023006052655115,3,640,48,2024-03-17 00:03:53
5.868662856183407,3,640,48,2024-03-17 00:03:53
5.671166493596401,3,640,48,2024-03-17 00:03:54
5.456807309562251,3,640,48,2024-03-17 00:03:54
5.265878725332891,3,640,48,2024-03-17 00:03:54
4.871325719873777,3,640,48,2024-03-17 00:03:54
5.336733122882289,3,640,48,2024-03-17 00:03:54
5.583999552673376,3,640,48,2024-03-17 00:03:55
4.964225606162105,3,640,48,2024-03-17 00:03:55
5.078440109262093,3,640,48,2024-03-17 00:03:55
5.5346457700768115,3,640,48,2024-03-17 00:03:55
5.212802131700091,3,640,48,2024-03-17 00:03:55
5.5306974977847165,3,640,48,2024-03-17 00:03:55
4.630742189915121,3,640,48,2024-03-17 00:03:56
4.9843362483764055,3,640,48,2024-03-17 00:03:56
5.349550027549333,3,640,48,2024-03-17 00:03:56
5.171736302488887,3,640,48,2024-03-17 00:03:56
5.334757867370794,3,640,48,2024-03-17 00:03:56
5.588203004673819,3,640,48,2024-03-17 00:03:57
5.452494328854916,3,640,48,2024-03-17 00:03:57
5.53128099086363,3,640,48,2024-03-17 00:03:57
4.5996580664193365,3,640,48,2024-03-17 00:03:57
4.668133560824354,3,640,48,2024-03-17 00:03:57
5.320566927855348,3,640,48,2024-03-17 00:03:58
5.200386343093993,3,640,48,2024-03-17 00:03:58
5.068418693061458,3,640,48,2024-03-17 00:03:58
5.590154364509225,3,640,48,2024-03-17 00:03:58
5.393410075198799,3,640,48,2024-03-17 00:03:58
5.019133310916003,3,640,48,2024-03-17 00:03:59
5.404794119845264,3,640,48,2024-03-17 00:03:59
4.848183334508495,3,640,48,2024-03-17 00:03:59
4.759790965677291,3,640,48,2024-03-17 00:03:59
5.540838595471479,3,640,48,2024-03-17 00:03:59
5.228794933647487,3,640,48,2024-03-17 00:04:00
5.702168271106622,3,640,48,2024-03-17 00:04:00
6.043613455791449,3,640,48,2024-03-17 00:04:00
5.5686235981534855,3,640,48,2024-03-17 00:04:00
5.25185410570312,3,640,48,2024-03-17 00:04:00
5.371658805283157,3,640,48,2024-03-17 00:04:01
5.830321311657713,3,640,48,2024-03-17 00:04:01
4.700906601750888,3,640,48,2024-03-17 00:04:01
5.5579092432966055,3,640,48,2024-03-17 00:04:01
4.631253505761595,3,640,48,2024-03-17 00:04:01
5.336502261551087,3,640,48,2024-03-17 00:04:02
5.189955429507596,3,640,48,2024-03-17 00:04:02
5.124397523753905,3,640,48,2024-03-17 00:04:02
4.864128550272355,3,640,48,2024-03-17 00:04:02
5.769260077935762,3,640,48,2024-03-17 00:04:02
6.04980268168286,3,640,48,2024-03-17 00:04:02
4.775686526344075,3,640,48,2024-03-17 00:04:03
5.652403714629554,3,640,48,2024-03-17 00:04:03
4.806624731122415,3,640,48,2024-03-17 00:04:03
5.102466500003041,3,640,48,2024-03-17 00:04:03
4.9513565072447,3,640,48,2024-03-17 00:04:03
5.808979582792041,3,640,48,2024-03-17 00:04:04
4.716394749596032,3,640,48,2024-03-17 00:04:04
4.8686172225588455,3,640,48,2024-03-17 00:04:04
4.90072944769721,3,640,48,2024-03-17 00:04:04
5.519481937968888,3,640,48,2024-03-17 00:04:04
5.524956662398769,3,640,48,2024-03-17 00:04:05
4.845388550277948,3,640,48,2024-03-17 00:04:05
4.958087456498714,3,640,48,2024-03-17 00:04:05
5.258946080275241,3,640,48,2024-03-17 00:04:05
4.895318505273699,3,640,48,2024-03-17 00:04:05
5.091923561125969,3,640,48,2024-03-17 00:04:06
4.921788660053908,3,640,48,2024-03-17 00:04:06
5.1917734798081385,3,640,48,2024-03-17 00:04:06
4.879826972993034,3,640,48,2024-03-17 00:04:06
4.886552585467696,3,640,48,2024-03-17 00:04:06
5.24452546986617,3,640,48,2024-03-17 00:04:07
6.071099377011973,3,640,48,2024-03-17 00:04:07
4.944276595368466,3,640,48,2024-03-17 00:04:07
4.592752867798748,3,640,48,2024-03-17 00:04:07
5.334106557397898,3,640,48,2024-03-17 00:04:07
4.950386418464996,3,640,48,2024-03-17 00:04:08
5.131400327876875,3,640,48,2024-03-17 00:04:08
5.447728199626454,3,640,48,2024-03-17 00:04:08
5.309232128526257,3,640,48,2024-03-17 00:04:08
4.731478180825478,3,640,48,2024-03-17 00:04:08
4.777770057149106,3,640,48,2024-03-17 00:04:09
5.118775293020713,3,640,48,2024-03-17 00:04:09
4.936304630539553,3,640,48,2024-03-17 00:04:09
5.018923103800655,3,640,48,2024-03-17 00:04:09
5.375328083989501,3,640,48,2024-03-17 00:04:09
5.307371194223812,3,640,48,2024-03-17 00:04:10
5.592591753058436,3,640,48,2024-03-17 00:04:10
4.799771129077478,3,640,48,2024-03-17 00:04:10
5.086686919769818,3,640,48,2024-03-17 00:04:10
5.3014209407381,3,640,48,2024-03-17 00:04:10
5.534886789813591,3,640,48,2024-03-17 00:04:11
5.563106306784269,3,640,48,2024-03-17 00:04:11
5.3360066561667505,3,640,48,2024-03-17 00:04:11
4.825270898500639,3,640,48,2024-03-17 00:04:11
4.430863364148526,3,640,48,2024-03-17 00:04:11
5.122069586221972,3,640,48,2024-03-17 00:04:12
5.028104515615484,3,640,48,2024-03-17 00:04:12
5.2303076479911415,3,640,48,2024-03-17 00:04:12
5.544061120363762,3,640,48,2024-03-17 00:04:12
4.9024994623304,3,640,48,2024-03-17 00:04:12
4.835010593830909,3,640,48,2024-03-17 00:04:13
4.992820810721049,3,640,48,2024-03-17 00:04:13
5.160099110027386,3,640,48,2024-03-17 00:04:13
5.673567609171738,3,640,48,2024-03-17 00:04:13
5.386698106059146,3,640,48,2024-03-17 00:04:13
4.956739803021099,3,640,48,2024-03-17 00:04:14
5.5473754377797295,3,640,48,2024-03-17 00:04:14
4.669042948964848,3,640,48,2024-03-17 00:04:14
5.320620922453195,3,640,48,2024-03-17 00:04:14
4.836889623351927,3,640,48,2024-03-17 00:04:14
5.201843953511735,3,640,48,2024-03-17 00:04:15
4.834548030185496,3,640,48,2024-03-17 00:04:15
