fps_atual,num_pessoas_detectadas,resolucao,canais,tempo_atual
5.447254167288973,4,512,32,2024-03-16 23:41:27
5.907786613931449,4,512,32,2024-03-16 23:41:27
6.356209888236409,4,512,32,2024-03-16 23:41:27
5.857369290561158,5,512,32,2024-03-16 23:41:28
5.819990231339639,4,512,32,2024-03-16 23:41:28
6.906580206194395,4,512,32,2024-03-16 23:41:28
6.144078000990247,4,512,32,2024-03-16 23:41:28
7.349582782826283,4,512,32,2024-03-16 23:41:28
6.329286143278375,4,512,32,2024-03-16 23:41:28
6.642705669013248,4,512,32,2024-03-16 23:41:29
5.026905297523523,4,512,32,2024-03-16 23:41:29
7.257020753851877,5,512,32,2024-03-16 23:41:29
6.26352069768831,5,512,32,2024-03-16 23:41:29
6.576401617483117,4,512,32,2024-03-16 23:41:29
6.259921644714749,4,512,32,2024-03-16 23:41:29
6.911405629240015,4,512,32,2024-03-16 23:41:30
6.379994371895987,4,512,32,2024-03-16 23:41:30
6.593148589743791,4,512,32,2024-03-16 23:41:30
6.134723028701226,4,512,32,2024-03-16 23:41:30
6.005168594986892,4,512,32,2024-03-16 23:41:30
5.649107306403474,4,512,32,2024-03-16 23:41:30
5.705348410466937,4,512,32,2024-03-16 23:41:31
6.055514970215493,4,512,32,2024-03-16 23:41:31
5.945336353507835,4,512,32,2024-03-16 23:41:31
6.1220794878494145,4,512,32,2024-03-16 23:41:31
5.929182923381397,4,512,32,2024-03-16 23:41:31
5.885288686584086,4,512,32,2024-03-16 23:41:31
5.795334775844298,4,512,32,2024-03-16 23:41:32
6.6657194847711905,4,512,32,2024-03-16 23:41:32
5.482263014529427,4,512,32,2024-03-16 23:41:32
5.724816522965169,4,512,32,2024-03-16 23:41:32
5.944468459326427,4,512,32,2024-03-16 23:41:32
6.069948407730881,5,512,32,2024-03-16 23:41:32
6.220308115771802,4,512,32,2024-03-16 23:41:33
7.299202088318468,4,512,32,2024-03-16 23:41:33
6.042568640275685,4,512,32,2024-03-16 23:41:33
5.484772164379549,4,512,32,2024-03-16 23:41:33
6.917081842904238,4,512,32,2024-03-16 23:41:33
6.133843816220311,4,512,32,2024-03-16 23:41:33
6.246450325405454,4,512,32,2024-03-16 23:41:34
6.313271509701774,5,512,32,2024-03-16 23:41:34
5.567278350378625,4,512,32,2024-03-16 23:41:34
6.488060451841941,4,512,32,2024-03-16 23:41:34
6.674948477397691,4,512,32,2024-03-16 23:41:34
6.307631922064133,4,512,32,2024-03-16 23:41:34
5.955077492744817,4,512,32,2024-03-16 23:41:35
4.7402478221756095,4,512,32,2024-03-16 23:41:35
6.341439223963278,4,512,32,2024-03-16 23:41:35
6.5850539216225,4,512,32,2024-03-16 23:41:35
5.676931052078075,4,512,32,2024-03-16 23:41:35
4.5829220402468085,4,512,32,2024-03-16 23:41:36
6.7330462016589,4,512,32,2024-03-16 23:41:36
6.873249038077072,4,512,32,2024-03-16 23:41:36
5.939283231166375,4,512,32,2024-03-16 23:41:36
5.697427921350222,4,512,32,2024-03-16 23:41:36
6.713453624666072,4,512,32,2024-03-16 23:41:36
6.387991324901917,4,512,32,2024-03-16 23:41:37
6.37006257214021,4,512,32,2024-03-16 23:41:37
5.713127526724711,4,512,32,2024-03-16 23:41:37
5.3718583182204735,4,512,32,2024-03-16 23:41:37
5.785358613821508,4,512,32,2024-03-16 23:41:37
6.099581465829404,4,512,32,2024-03-16 23:41:37
5.524680121286522,4,512,32,2024-03-16 23:41:38
5.526958772192215,4,512,32,2024-03-16 23:41:38
6.235010450392596,4,512,32,2024-03-16 23:41:38
6.660553926091313,4,512,32,2024-03-16 23:41:38
5.970802982053301,4,512,32,2024-03-16 23:41:38
6.421743543890217,4,512,32,2024-03-16 23:41:38
5.8879489691922835,4,512,32,2024-03-16 23:41:39
5.757705211484924,4,512,32,2024-03-16 23:41:39
6.197413351103677,4,512,32,2024-03-16 23:41:39
6.218076479465823,5,512,32,2024-03-16 23:41:39
6.963812053793791,4,512,32,2024-03-16 23:41:39
5.93249552690575,4,512,32,2024-03-16 23:41:39
6.511852917933933,4,512,32,2024-03-16 23:41:40
6.420043042090021,4,512,32,2024-03-16 23:41:40
5.235295365838741,5,512,32,2024-03-16 23:41:40
6.178534022929921,4,512,32,2024-03-16 23:41:40
5.9553226985851095,4,512,32,2024-03-16 23:41:40
5.869944117815822,4,512,32,2024-03-16 23:41:40
5.555958247231494,4,512,32,2024-03-16 23:41:41
5.817963915702509,5,512,32,2024-03-16 23:41:41
6.188580138074715,4,512,32,2024-03-16 23:41:41
5.670645114188835,4,512,32,2024-03-16 23:41:41
5.003315022575316,4,512,32,2024-03-16 23:41:41
5.971415025975339,4,512,32,2024-03-16 23:41:41
6.082853658076745,4,512,32,2024-03-16 23:41:42
6.267863760804333,4,512,32,2024-03-16 23:41:42
5.698519361877304,4,512,32,2024-03-16 23:41:42
5.292857809869695,5,512,32,2024-03-16 23:41:42
4.957688943523793,5,512,32,2024-03-16 23:41:42
5.251972477351415,5,512,32,2024-03-16 23:41:43
5.312049524875789,4,512,32,2024-03-16 23:41:43
5.270411311086287,4,512,32,2024-03-16 23:41:43
5.520629785284916,4,512,32,2024-03-16 23:41:43
4.979158851433809,5,512,32,2024-03-16 23:41:43
5.377781652759471,5,512,32,2024-03-16 23:41:44
6.2848443437503745,4,512,32,2024-03-16 23:41:44
5.995597257720523,4,512,32,2024-03-16 23:41:44
5.547874394857279,5,512,32,2024-03-16 23:41:44
5.968840187846876,4,512,32,2024-03-16 23:41:44
4.781064980838369,4,512,32,2024-03-16 23:41:44
5.081479507154021,4,512,32,2024-03-16 23:41:45
4.119951239972221,6,512,32,2024-03-16 23:41:45
4.490795286398609,6,512,32,2024-03-16 23:41:45
4.596875359618599,4,512,32,2024-03-16 23:41:45
4.885186634613593,4,512,32,2024-03-16 23:41:46
5.326702319373237,6,512,32,2024-03-16 23:41:46
5.586379491987976,5,512,32,2024-03-16 23:41:46
4.921690479319603,5,512,32,2024-03-16 23:41:46
5.376513236493034,4,512,32,2024-03-16 23:41:46
5.441572207179916,4,512,32,2024-03-16 23:41:46
